Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
National,Tolterodine Tartrate,4663
National,Dexamethasone,1230430
National,Dexamethasone,1952
National,Dexamethasone Sodium Phosp/Pf,2383
National,Dexamethasone Sodium Phosphate,85141
National,Dexchlorpheniramine Maleate,53
National,Dextroamphetamine Sulfate,1277
National,Dexlansoprazole,1382659
National,Dexmethylphenidate Hcl,20114
National,Dexmethylphenidate Hcl,29459
National,Dexamethasone,13
National,Dextroamphetamine Sulfate,55375
National,Dextroamphetamine Sulfate,42985
National,Dextroamphetamine/Amphetamine,531494
National,Dextroamphetamine/Amphetamine,1484706
National,Dextrose 10 % And 0.45 % Nacl,89
National,Dextrose 5 %-0.2 % Sod Chlorid,244
National,Potassium Chloride/D5-0.2%nacl,22
National,Dextrose 5 %-0.2 % Sod Chlorid,29
National,Dextrose 5 %-0.45 % Sod Chlord,43794
National,Potassium Chloride/D5-0.45nacl,2210
National,Dextrose 5 % And 0.9 % Nacl,11764
National,Potassium Chloride/D5-0.45nacl,244
National,Potassium Chloride/D5-0.9%nacl,212
National,Potassium Chloride In D5w,124
National,Dextrose 5%-Lactated Ringers,1218
National,Dextrose 10 % In Water,694
National,Dextrose 5 % In Water,26576
National,Dextrose 50 % In Water,447
National,Dextrose 70 % In Water,1488
National,Folic Acid/Vit B Complex And C,29
National,Folic Acid/B Cplx/C/Selen/Zinc,11
National,Multivit-Mins 25/Folic Acid/D3,13
National,Diazepam,87
National,Diazepam,1860
National,Diazepam,3201998
National,Diazoxide,811
National,Doxylamine Succinate/Vit B6,137
National,Diclofenac Epolamine,147139
National,Diclofenac Potassium,201633
National,Diclofenac Sodium,8831815
National,Diclofenac Sodium,175197
National,Diclofenac Sodium/Misoprostol,46320
National,Dicloxacillin Sodium,40261
National,Dicyclomine Hcl,2178430
National,Adapalene,311
National,Fidaxomicin,11987
National,Diflorasone Diacetate,30958
National,Fluconazole,1088
National,Diflunisal,17066
National,Digoxin,66110
National,Digoxin,45703
National,Digoxin,2139534
National,Dihydroergotamine Mesylate,16867
National,Phenytoin,12379
National,Phenytoin Sodium Extended,174412
National,Phenytoin,1078
National,Isosorbide Dinitrate,552
National,Hydromorphone Hcl,2519
National,Hydromorphone Hcl/Pf,24
National,Diltiazem Hcl,637006
National,Diltiazem Hcl,129212
National,Diltiazem Hcl,804341
National,Diltiazem Hcl,3490655
National,Diltiazem Hcl,84860
National,Diltiazem Hcl,6643
National,Diltiazem Hcl,842052
National,Dimethyl Fumarate,9696
National,Valsartan,50541
National,Valsartan/Hydrochlorothiazide,15461
National,Olsalazine Sodium,1879
National,Diphenhydramine Hcl,68
National,Diphenhydramine Hcl,46965
National,Diphenoxylate Hcl/Atropine,740008
National,"Tetanus,diphtheria Toxd Ped/Pf",130
National,Betamethasone/Propylene Glyc,112
National,Dipyridamole,23705
National,Disopyramide Phosphate,13102
National,Disulfiram,20576
National,Oxybutynin Chloride,1140
National,Chlorothiazide,330
National,Divalproex Sodium,3320013
National,Divalproex Sodium,1780417
National,Estradiol,9718
National,Dobutamine Hcl,199
National,Dobutamine Hcl In Dextrose 5 %,135
National,Docetaxel,1303
National,Dofetilide,277281
National,Donepezil Hcl,7579848
National,Donepezil Hcl,46693
National,Avatrombopag Maleate,1850
National,Doxycycline Hyclate,65
National,Doxycycline Hyclate,125
National,Dorzolamide Hcl,954560
National,Dorzolamide Hcl/Timolol Maleat,2008494
National,Dorzolamide/Timolol/Pf,81618
National,Estradiol,51346
National,Dolutegravir Sodium/Lamivudine,35491
National,Calcipotriene,229
National,Doxazosin Mesylate,2389218
National,Doxepin Hcl,1117647
National,Doxercalciferol,3203
National,Doxorubicin Hcl,434
National,Doxorubicin Hcl Peg-Liposomal,172
National,Doxycycline Hyclate,1616
National,Doxycycline Hyclate,4233604
National,Doxycycline Monohydrate,15554
National,Doxycycline Monohydrate,1237409
National,Doxylamine Succinate/Vit B6,247
National,Duloxetine Hcl,13390
National,Dronabinol,127029
National,"Syrge-Ndl,ins 0.5 Ml Half Mark",19757
National,"Syring-Needl,disp,insul,0.3 Ml",10215
National,"Syringe And Needle,insulin,1ml",30998
National,"Pen Needle, Diabetic",224395
National,"Pen Needle, Diabetic, Safety",10079
National,Drospir/Eth Estra/Levomefol Ca,316
National,Ethinyl Estradiol/Drospirenone,13467
National,Hydroxyurea,4383
National,Aclidinium Brom/Formoterol Fum,381
National,"Estrogens,conj/Bazedoxifene",4411
National,Prenatal Vit106/Iron/Folic/Om3,16
National,Pnv 117/Iron/Folic/Om3/Dha/Epa,11
National,Pioglitazone Hcl/Glimepiride,39
National,Ibuprofen/Famotidine,19408
National,Mometasone/Formoterol,305474
National,Duloxetine Hcl,10739541
National,Halobetasol Propion/Tazarotene,1820
National,Carbidopa/Levodopa,303
National,Dupilumab,3902
National,Dupilumab,137614
National,Fentanyl,6779
National,Difluprednate,311531
National,Bimatoprost,12
National,Dutasteride,833125
National,Dutasteride/Tamsulosin Hcl,61408
National,Metoprolol Su/Hydrochlorothiaz,931
National,Amphetamine,54
National,Triamterene/Hydrochlorothiazid,5052
National,Azelastine/Fluticasone,37761
National,Triamterene,1284
National,Abobotulinumtoxina,937
National,Erythromycin Ethylsuccinate,249
National,Erythromycin Ethylsuccinate,252
National,Alcohol Antiseptic Pads,2099
National,"Syring-Needl,disp,insul,0.3 Ml",65
National,"Syringe And Needle,insulin,1ml",18396
National,"Syringe-Needle,insulin,0.5 Ml",22165
National,"Pen Needle, Diabetic",106132
National,"Pen Needle, Diabetic",96795
National,"Syring-Needl,disp,insul,0.3 Ml",25
National,"Syringe And Needle,insulin,1ml",215
National,"Syringe-Needle,insulin,0.5 Ml",218
National,"Pen Needle, Diabetic",3376
National,"Syring-Needl,disp,insul,0.3 Ml",6743
National,"Syringe And Needle,insulin,1ml",10665
National,"Syringe-Needle,insulin,0.5 Ml",21447
National,Alcohol Antiseptic Pads,144939
National,"Syringe,needle,insuln,safe,1ml",103
National,"Syringe,needle,insuln,safe,1ml",218
National,"Syringe,needle,insuln,sf 0.5ml",494
National,"Syring-Needl,disp,insul,0.3 Ml",962
National,"Syringe And Needle,insulin,1ml",2432
National,"Syringe-Needle,insulin,0.5 Ml",1475
National,"Pen Needle, Diabetic",120783
National,"Pen Needle, Diabetic, Safety",585
National,"Syringe,needle,insuln,safe,1ml",40
National,"Syringe And Needle,insulin,1ml",16033
National,Naproxen,16275
National,"Syringe And Needle,insulin,1ml",68
National,Econazole Nitrate,180327
National,Azilsartan Medoxomil,93035
National,Azilsartan Med/Chlorthalidone,76940
National,Ethacrynic Acid,455
National,Alprostadil,22
National,Zolpidem Tartrate,1312
National,Rilpivirine Hcl,22966
National,Efavirenz,22347
National,Efavirenz/Emtricit/Tenofovr Df,3150
National,Efavirenz/Lamivu/Tenofov Disop,38
National,Potassium Bicarbonate/Cit Ac,7555
National,Venlafaxine Hcl,28227
National,Prasugrel Hcl,3838
National,Fluorouracil,479
National,Tesamorelin Acetate,1354
National,Tesamorelin Acetate,2062
National,Idursulfase,50
National,Taliglucerase Alfa,75
National,Estradiol,2143
National,Eletriptan Hydrobromide,56763
National,Pimecrolimus,2532
National,Leuprolide Acetate,3730
National,Norgestrel-Ethinyl Estradiol,3414
National,Apixaban,14845652
National,Multivit-Min69/Iron/Folic Acid,77
National,"Syringe And Needle,insulin,1ml",20
National,Rasburicase,21
National,Theophylline Anhydrous,79
National,Ulipristal Acetate,427
National,Pentosan Polysulfate Sodium,79815
National,Etonogestrel/Ethinyl Estradiol,1989
National,Morphine Sulfate/Naltrexone,1732
National,Estramustine Phosphate Sodium,142
National,Aprepitant,56
National,Fosaprepitant Dimeglumine,96
National,Deflazacort,748
National,Galcanezumab-Gnlm,151443
National,Galcanezumab-Gnlm,21773
National,Desogestrel-Ethinyl Estradiol,501
National,Elotuzumab,582
National,Selegiline,5928
National,Emtricitabine,1284
National,Emtricitabine/Tenofovir (Tdf),6609
National,Emtricitabine,11160
National,Mebendazole,1571
National,Darifenacin Hydrobromide,1088
National,Enalapril Maleate,2638452
National,Enalapril/Hydrochlorothiazide,154875
National,Multivit41/Iron/Folate8/Ps-Dha,1484
National,Etanercept,90758
National,Etanercept,32415
National,Etanercept,210670
National,Glutamine,2489
National,Oxycodone Hcl/Acetaminophen,89224
National,"Progesterone, Micronized",16
National,Hepatitis B Virus Vaccine/Pf,2470
National,Hepatitis B Virus Vaccine/Pf,18
National,Fam-Trastuzumab Deruxtecn-Nxki,154
National,Enoxaparin Sodium,616650
National,Levonorgestrel/Ethin.Estradiol,1634
National,Desogestrel-Ethinyl Estradiol,3897
National,Satralizumab-Mwge,35
National,Calcipotriene/Betamethasone,4904
National,Entacapone,127347
National,Entecavir,107439
National,Budesonide,304
National,Sacubitril/Valsartan,1501984
National,Vedolizumab,6552
National,Lactulose,193555
National,Tacrolimus,7842
National,Enalapril Maleate,497
National,Sofosbuvir/Velpatasvir,34939
National,Cannabidiol (Cbd),29682
National,Adapalene/Benzoyl Peroxide,30
National,Adapalene/Benzoyl Peroxide,808
National,Epinastine Hcl,27212
National,Epinephrine,331331
National,Epinephrine,11607
National,Epinephrine,61
National,Epirubicin Hcl,18
National,Carbamazepine,8075
National,Lamivudine,519
National,Lamivudine,887
National,Eplerenone,208865
National,Epoetin Alfa,13965
National,Abacavir Sulfate/Lamivudine,1656
National,Carbamazepine,4646
National,Anidulafungin,661
National,Cetuximab,536
National,Ergoloid Mesylates,241
National,Ergotamine Tartrate,96
National,Ergotamine Tartrate/Caffeine,4388
National,Vismodegib,11705
National,Apalutamide,36947
National,Erlotinib Hcl,7489
National,Norethindrone,5147
National,Sertaconazole Nitrate,395
National,Ertapenem Sodium,113108
National,Erythromycin Base In Ethanol,1068
National,Erythromycin Base,707
National,Erythromycin Base In Ethanol,18
National,Erythromycin Ethylsuccinate,236
National,Erythromycin Ethylsuccinate,149
National,Erythromycin Lactobionate,41
National,Erythromycin Stearate,1367
National,Erythromycin Base,1141882
National,Erythromycin Base In Ethanol,31784
National,Erythromycin Ethylsuccinate,7801
National,Erythromycin/Benzoyl Peroxide,10509
National,Pirfenidone,67080
National,Escitalopram Oxalate,10267465
National,Butalb/Acetaminophen/Caffeine,538
National,Esomeprazole Magnesium,2944975
National,Esomeprazole Sodium,215
National,Norgestimate-Ethinyl Estradiol,10777
National,Estazolam,86878
National,Estradiol,100763
National,Estradiol,2671687
National,Estradiol,183867
National,Estradiol,192723
National,Estradiol Valerate,6419
National,Estradiol/Norethindrone Acet,41056
National,Estradiol,88561
National,Estradiol,2311
National,Norethindrone-E.Estradiol-Iron,12
National,Eszopiclone,511312
National,Ethacrynate Sodium,12
National,Ethacrynic Acid,16951
National,Ethambutol Hcl,60961
National,Ethosuximide,15035
National,Ethynodiol D-Ethinyl Estradiol,999
National,Etodolac,283614
National,Etodolac,29683
National,Etonogestrel/Ethinyl Estradiol,5617
National,Etoposide,349
National,Crisaborole,18976
National,Levothyroxine Sodium,1206793
National,Estradiol,2473
National,Amphetamine Sulfate,237
National,Amphetamine Sulfate,57
National,Romosozumab-Aqqg,39
National,Romosozumab-Aqqg,7353
National,Everolimus,11835
National,Raloxifene Hcl,5016
National,Atazanavir Sulfate/Cobicistat,11172
National,Cevimeline Hcl,1266
National,Risdiplam,566
National,Naloxone Hcl,166
National,Hydromorphone Hcl,19
National,Non-Adherent Bandage,31
National,Sulconazole Nitrate,75
National,Rivastigmine,71995
National,Exemestane,202155
National,Amlodipine Besylate/Valsartan,6903
National,Amlodipine/Valsartan/Hcthiazid,1571
National,Deferasirox,1271
National,Eteplirsen,229
National,Interferon Beta-1b,2080
National,Ketoconazole,21
National,Aflibercept,10079
National,Rosuvastatin Calcium,1890
National,Ezetimibe,4452813
National,Ezetimibe/Simvastatin,251887
National,Tazarotene,166
National,Agalsidase Beta,1723
National,Levonorgestrel/Ethin.Estradiol,3114
National,Famciclovir,140677
National,Famotidine,8679250
National,"Famotidine In Nacl,iso-Osm/Pf",87
National,Famotidine/Pf,6808
National,Iloperidone,51804
National,Toremifene Citrate,379
National,Dapagliflozin Propanediol,858228
National,Panobinostat Lactate,734
National,Benralizumab,8396
National,Benralizumab,5214
National,Fulvestrant,811
National,Clozapine,236
National,Febuxostat,387734
National,Felbamate,24436
National,Felbamate,3546
National,Piroxicam,97
National,Felodipine,404792
National,Letrozole,2119
National,Norethindrone Ac-Eth Estradiol,528
National,Estradiol Acetate,9474
National,Norgestimate-Ethinyl Estradiol,3430
National,Fenofibrate,2080626
National,Fenofibrate Nanocrystallized,1771871
National,"Fenofibrate,micronized",593001
National,Fenofibric Acid,63
National,Fenofibric Acid (Choline),206860
National,Fenoprofen Calcium,3150
National,Fentanyl,1378801
National,Fentanyl Citrate,1731
National,Fentanyl Citrate/Pf,3179
National,Fentanyl Citrate,261
National,Deferiprone,1340
National,Deferiprone,193
National,Cefiderocol Sulfate Tosylate,23
National,Levomilnacipran Hcl,56671
National,Cyclobenzaprine Hcl,31
National,Insulin Aspart (Niacinamide),8243
National,Insulin Aspart (Niacinamide),32809
National,Insulin Aspart (Niacinamide),400
National,Fenofibric Acid,14
National,Azelaic Acid,4078
National,Finasteride,6477701
National,Fenfluramine Hcl,21
National,Butalb/Acetaminophen/Caffeine,2165
National,Butalbit/Acetamin/Caff/Codeine,542
National,Butalbital/Aspirin/Caffeine,538
National,Codeine/Butalbital/Asa/Caffein,462
National,Icatibant Acetate,1403
National,Amifampridine Phosphate,2093
National,Degarelix Acetate,1713
National,Vancomycin Hcl,18769
National,Fluocinolone Acetonide Oil,421
National,Metronidazole,108
National,Fluorometholone Acetate,11130
National,Flavoxate Hcl,9554
National,Imm Glob G (Igg)/Sorb/Iga 0-50,31
National,Flecainide Acetate,1018873
National,Diclofenac Epolamine,11610
National,Albumin Human,29
National,Epoprostenol Sodium (Glycine),13
National,Tamsulosin Hcl,6684
National,Fluticasone Propionate,156728
National,Fluticasone Propionate,1193421
National,Fluconazole,3024904
National,"Fluconazole In Nacl,iso-Osm",2076
National,Flucytosine,266
National,Fludarabine Phosphate,18
National,Fludrocortisone Acetate,451758
National,Flumazenil,1757
National,Flunisolide,66865
National,Fluocinolone Acetonide,138811
National,Fluocinolone/Shower Cap,51945
National,Fluocinolone Acetonide Oil,79210
National,Fluocinonide,750079
National,Fluocinonide/Emollient Base,15102
National,Fluoride (Sodium),1252
National,Fluorometholone,299543
National,Fluorouracil,154
National,Fluorouracil,451535
National,Fluoxetine Hcl,6989
National,Fluoxetine Hcl,6937050
National,Fluphenazine Decanoate,86196
National,Fluphenazine Hcl,243823
National,Flurandrenolide,2891
National,Flurazepam Hcl,4934
National,Flurbiprofen,21698
National,Flurbiprofen Sodium,11507
National,Flutamide,3437
National,Fluticasone Propionate,11736444
National,Fluticasone Propion/Salmeterol,896941
National,Fluvastatin Sodium,16947
National,Fluvastatin Sodium,14427
National,Fluvoxamine Maleate,351814
National,Fluvoxamine Maleate,18410
National,Fluorometholone,1170
National,Fluorometholone,7288
National,Fluorometholone,21
National,Dexmethylphenidate Hcl,623
National,Dexmethylphenidate Hcl,2270
National,Cyanocobalamin/Folic Ac/Vit B6,12
National,Folic Acid,223805
National,Mvn-Min 74/Iron Fum/Iron/Fa,102
National,Pralatrexate,17
National,Mecobal/Levomefolat Ca/B6 Phos,14
National,Fondaparinux Sodium,15158
National,Bupropion Hcl,1333
National,Metformin Hcl,15
National,Teriparatide,113814
National,Testosterone,198
National,Alendronate Sodium,2521
National,Alendronate Sodium/Vitamin D3,3077
National,Fosamprenavir Calcium,3167
National,Fosaprepitant Dimeglumine,1360
National,Fosfomycin Tromethamine,5708
National,Fosinopril Sodium,276381
National,Fosinopril/Hydrochlorothiazide,16510
National,Fosphenytoin Sodium,72
National,Lanthanum Carbonate,3708
National,"Dalteparin Sodium,porcine",1009
National,Parenteral Amino Acid 10% No.4,14
National,Frovatriptan Succinate,501
National,Frovatriptan Succinate,9368
National,Pegfilgrastim-Jmdb,1014
National,Fulvestrant,3662
National,Furosemide,24846566
National,"Iron,fm,ps/Folic/B,c18/L.Casei",79
National,Enfuvirtide,657
National,Norethindrone Ac-Eth Estradiol,7193
