Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
National,Cyclobenzaprine Hcl,"47,70,639"
National,Cyclopentolate Hcl,523
National,Cyclopentolate/Phenylephrine,11
National,Cyclopentolate Hcl,"23,080"
National,Cyclophosphamide,"8,336"
National,Cycloserine,77
National,Bromocriptine Mesylate,"5,680"
National,Cyclosporine,"13,565"
National,"Cyclosporine, Modified","47,512"
National,Tranexamic Acid,21
National,Duloxetine Hcl,"59,009"
National,Cyproheptadine Hcl,"1,86,588"
National,Ramucirumab,298
National,Desogestrel-Ethinyl Estradiol,89
National,Betaine,696
National,Cysteamine Bitartrate,130
National,Cysteamine Hcl,436
National,Cytarabine,19
National,Cytarabine/Pf,147
National,Cytomegalovirus Immune Globuln,16
National,Liothyronine Sodium,"18,253"
National,Misoprostol,74
National,Potassium Citrate/Citric Acid,11
National,Dacarbazine,24
National,Daclatasvir Dihydrochloride,"6,440"
National,Roflumilast,"3,68,846"
National,Dalbavancin Hcl,608
National,Danazol,"9,494"
National,Dantrolene Sodium,254
National,Dantrolene Sodium,"47,171"
National,Dapsone,"1,01,708"
National,"Diph,pertuss(Acell),tet Ped/Pf",175
National,Daptomycin,"29,387"
National,Pyrimethamine,"1,041"
National,Darifenacin Hydrobromide,"64,189"
National,Daratumumab,819
National,Norethindrone-Ethinyl Estrad,"7,679"
National,Cephalexin,13
National,Oxaprozin,322
National,L-Norgest/E.Estradiol-E.Estrad,911
National,Methylphenidate,"1,272"
National,Desmopressin (Nonrefrigerated),529
National,Desmopressin Acetate,919
National,Norethindrone,"2,541"
National,Decitabine,199
National,Deferoxamine Mesylate,802
National,Estradiol Valerate,452
National,Prednisone,13
National,Mesalamine,"74,104"
National,Torsemide,791
National,Demeclocycline Hcl,"24,432"
National,Meperidine Hcl,403
National,Meperidine Hcl/Pf,"3,717"
National,Metyrosine,124
National,Penciclovir,"11,560"
National,Fluoride (Sodium),"49,758"
National,Fluoride (Sodium),"15,625"
National,Valproic Acid (As Sodium Salt),24
National,Valproic Acid,539
National,Valproic Acid (As Sodium Salt),"1,780"
National,Divalproex Sodium,"31,351"
National,Divalproex Sodium,"42,267"
National,Divalproex Sodium,"8,214"
National,Penicillamine,706
National,Estradiol Cypionate,"10,006"
National,Methylprednisolone Acetate,"8,899"
National,Medroxyprogesterone Acetate,"1,125"
National,Medroxyprogesterone Acetate,196
National,Testosterone Cypionate,"17,350"
National,Fluocinolone Acetonide,15
National,Fluocinolone/Shower Cap,47
National,Fluocinolone Acetonide Oil,18
National,Emtricitabine/Tenofov Alafenam,"2,45,829"
National,Deferoxamine Mesylate,29
National,Desipramine Hcl,"90,492"
National,Desloratadine,"1,45,218"
National,Desmopressin (Nonrefrigerated),"15,779"
National,Desmopressin Acetate,"1,95,107"
National,Desog-E.Estradiol/E.Estradiol,761
National,Desogestrel-Ethinyl Estradiol,205
National,Desonide,949
National,Desonide,"1,93,453"
National,Desonide,252
National,Desoximetasone,"1,25,390"
National,Methamphetamine Hcl,374
National,Desvenlafaxine,"12,222"
National,Desvenlafaxine Succinate,"3,57,795"
National,Tolterodine Tartrate,676
National,Tolterodine Tartrate,"9,756"
National,Dexamethasone,"8,29,940"
National,Dexamethasone,"1,248"
National,Dexamethasone Sod Phosphate,"1,03,434"
National,Dexamethasone Sodium Phosp/Pf,"1,281"
National,Dextroamphetamine Sulfate,"2,180"
National,Dexlansoprazole,"16,63,390"
National,Dexmethylphenidate Hcl,"13,319"
National,Dexmethylphenidate Hcl,"20,696"
National,Dexamethasone,411
National,Dextroamphetamine Sulfate,"56,971"
National,Dextroamphetamine Sulfate,"49,790"
National,Dextroamphetamine/Amphetamine,"4,53,731"
National,Dextroamphetamine/Amphetamine,"12,13,656"
National,Dextrose 5 %-0.2 % Sod Chlorid,456
National,Potassium Chloride/D5-0.2%nacl,13
National,Dextrose 5 %-0.2 % Sod Chlorid,96
National,Dextrose 5 %-0.45 % Sod Chlord,"35,867"
National,Potassium Chloride/D5-0.45nacl,"2,721"
National,Dextrose 5 % And 0.9 % Nacl,"9,508"
National,Potassium Chloride/D5-0.45nacl,385
National,Potassium Chloride/D5-0.9%nacl,307
National,Potassium Chloride In D5w,201
National,Dextrose 5%-Lactated Ringers,"1,132"
National,Dextrose 10 % In Water,482
National,Dextrose 20 % In Water,21
National,Dextrose 5 % In Water,"21,680"
National,Dextrose 50 % In Water,682
National,Dextrose 70 % In Water,"48,959"
National,Folic Acid/Vit B Complex And C,36
National,Folic Acid/B Cplx/C/Selen/Zinc,23
National,Acetazolamide,493
National,Perit. Dialysis No.6-1.5 % Dex,99
National,Diazepam,88
National,Diazepam,"2,206"
National,Diazepam,"39,85,410"
National,Phenoxybenzamine Hcl,75
National,Diclofenac Potassium,"5,02,991"
National,Diclofenac Sodium,"42,64,694"
National,Diclofenac Sodium,"2,03,123"
National,Diclofenac Sodium/Misoprostol,"65,611"
National,Dicloxacillin Sodium,"49,717"
National,Dicyclomine Hcl,"20,17,198"
National,Didanosine,"3,770"
National,Adapalene,976
National,Fidaxomicin,"7,413"
National,Diflorasone Diacetate,"7,406"
National,Fluconazole,"1,216"
National,Diflunisal,"38,433"
National,Digoxin,"2,42,480"
National,Digoxin,"9,28,233"
National,Digoxin,"24,85,422"
National,Dihydroergotamine Mesylate,"5,944"
National,Phenytoin,"20,064"
National,Phenytoin Sodium Extended,"2,38,439"
National,Phenytoin,"2,133"
National,Isosorbide Dinitrate,378
National,Hydromorphone Hcl,"4,673"
National,Diltiazem Hcl,"5,89,328"
National,Diltiazem Hcl,"1,60,188"
National,Diltiazem Hcl,"4,55,485"
National,Diltiazem Hcl,"33,25,011"
National,Diltiazem Hcl,"2,39,699"
National,Diltiazem Hcl,"9,62,062"
National,Dimenhydrinate,20
National,Valsartan,"80,517"
National,Valsartan/Hydrochlorothiazide,"26,107"
National,Olsalazine Sodium,"2,694"
National,Diphenhydramine Hcl,"41,304"
National,Diphenoxylate Hcl/Atropine,"8,63,584"
National,"Tetanus,diphtheria Toxd Ped/Pf",167
National,Betamethasone/Propylene Glyc,125
National,Betamethasone/Propylene Glyc,22
National,Dipyridamole,"41,505"
National,Disopyramide Phosphate,"18,659"
National,Disulfiram,"30,354"
National,Oxybutynin Chloride,"2,080"
National,Chlorothiazide,87
National,Divalproex Sodium,"32,71,962"
National,Divalproex Sodium,"19,68,724"
National,Estradiol,"7,511"
National,Dobutamine Hcl,541
National,Dobutamine Hcl In Dextrose 5 %,424
National,Docetaxel,"1,347"
National,Dofetilide,"2,22,075"
National,Methadone Hcl,67
National,Donepezil Hcl,"85,16,675"
National,Donepezil Hcl,"61,932"
National,Dopamine Hcl,21
National,Doripenem,298
National,Doripenem,152
National,Doxycycline Hyclate,112
National,Doxycycline Hyclate,133
National,Dorzolamide Hcl,"8,87,607"
National,Dorzolamide Hcl/Timolol Maleat,"19,67,110"
National,"Pnv 16/Iron Fum,ps/Folic/Om-3",15
National,Calcipotriene,409
National,Doxazosin Mesylate,"27,29,734"
National,Doxepin Hcl,"11,47,836"
National,Doxercalciferol,"9,239"
National,Doxorubicin Hcl Peg-Liposomal,61
National,Doxorubicin Hcl,694
National,Doxorubicin Hcl Peg-Liposomal,197
National,Doxycycline Hyclate,"1,936"
National,Doxycycline Hyclate,"38,19,232"
National,Doxycycline Monohydrate,"12,634"
National,Doxycycline Monohydrate,"11,24,827"
National,Anthralin,18
National,Dronabinol,"1,44,744"
National,"Pen Needle, Diabetic",107
National,Drospir/Eth Estra/Levomefol Ca,185
National,Ethinyl Estradiol/Drospirenone,"9,142"
National,Hydroxyurea,"3,578"
National,Clindamycin Phos/Benzoyl Perox,37
National,"Estrogens,conj/Bazedoxifene","7,340"
National,Prenatal Vit106/Iron/Folic/Om3,21
National,Pnv 117/Iron/Folic/Om3/Dha/Epa,22
National,Pioglitazone Hcl/Glimepiride,161
National,Ibuprofen/Famotidine,"14,223"
National,Mometasone/Formoterol,"4,59,689"
National,Duloxetine Hcl,"92,82,181"
National,Carbidopa/Levodopa,44
National,Dupilumab,"8,371"
National,Fentanyl,"16,747"
National,Difluprednate,"6,21,658"
National,Aspirin,125
National,Dutasteride,"8,96,882"
National,Dutasteride/Tamsulosin Hcl,"1,21,797"
National,Metoprolol Su/Hydrochlorothiaz,"1,094"
National,Lesinurad/Allopurinol,94
National,Triamterene/Hydrochlorothiazid,"7,804"
National,Azelastine/Fluticasone,"1,08,811"
National,Triamterene,"7,055"
National,Abobotulinumtoxina,429
National,Erythromycin Ethylsuccinate,"2,314"
National,Erythromycin Ethylsuccinate,836
National,"Syring-Needl,disp,insul,0.3 Ml",75
National,"Syringe And Needle,insulin,1ml","15,396"
National,"Syringe-Needle,insulin,0.5 Ml","21,904"
National,"Pen Needle, Diabetic","1,32,753"
National,"Syring-Needl,disp,insul,0.3 Ml","13,056"
National,"Syringe And Needle,insulin,1ml","19,258"
National,"Syringe-Needle,insulin,0.5 Ml","45,443"
National,Alcohol Antiseptic Pads,"69,876"
National,"Syringe,needle,insuln,safe,1ml",102
National,"Syringe,needle,insuln,safe,1ml",407
National,"Syringe,needle,insuln,sf 0.5ml",973
National,"Syring-Needl,disp,insul,0.3 Ml","1,252"
National,"Syringe And Needle,insulin,1ml","3,953"
National,"Syringe-Needle,insulin,0.5 Ml","3,131"
National,"Pen Needle, Diabetic","1,69,542"
National,"Syringe,needle,insuln,safe,1ml",291
National,"Syringe And Needle,insulin,1ml","26,430"
National,Naproxen,52
National,"Syringe And Needle,insulin,1ml",77
National,Econazole Nitrate,"2,85,568"
National,Azilsartan Medoxomil,"62,265"
National,Azilsartan Med/Chlorthalidone,"59,074"
National,Ethacrynic Acid,"4,587"
National,Zolpidem Tartrate,"2,318"
National,Rilpivirine Hcl,"32,822"
National,Potassium Bicarbonate/Cit Ac,"3,610"
National,Venlafaxine Hcl,"38,747"
National,Prasugrel Hcl,"3,28,509"
National,Fluorouracil,284
National,Tesamorelin Acetate,"4,189"
National,Idursulfase,96
National,Taliglucerase Alfa,120
National,Epinastine Hcl,251
National,Estradiol,"2,187"
National,Eletriptan Hbr,"16,355"
National,Pimecrolimus,"42,399"
National,Leuprolide Acetate,"1,040"
National,Norgestrel-Ethinyl Estradiol,"3,776"
National,Calcium Acetate,487
National,Apixaban,"63,49,167"
National,Prenatal No.123/Iron/Folic Ac,181
National,Rasburicase,18
National,Theophylline Anhydrous,"1,492"
National,Ulipristal Acetate,359
National,Pentosan Polysulfate Sodium,"1,03,140"
National,Mometasone Furoate,477
National,Emedastine Difumarate,72
National,Morphine Sulfate/Naltrexone,"55,239"
National,Estramustine Phosphate Sodium,280
National,Aprepitant,"2,227"
National,Fosaprepitant Dimeglumine,908
National,Deflazacort,195
National,Desogestrel-Ethinyl Estradiol,"1,378"
National,Elotuzumab,297
National,Selegiline,"6,140"
National,Emtricitabine,"21,428"
National,Mebendazole,"1,446"
National,Darifenacin Hydrobromide,"8,219"
National,Enalapril Maleate,"35,52,318"
National,Enalapril/Hydrochlorothiazide,"2,20,204"
National,Prenatal92/Iron/Folate8/Ps-Dha,"1,077"
National,Etanercept,"1,19,701"
National,Etanercept,20
National,Etanercept,"2,24,446"
National,Oxycodone Hcl/Acetaminophen,"2,02,320"
National,"Progesterone, Micronized",28
National,Hepatitis B Virus Vaccine/Pf,"2,491"
National,Hepatitis B Virus Vaccine/Pf,83
National,"Estrogens,conj.,synthetic B",56
National,Enoxaparin Sodium,"7,43,495"
National,Levonorgestrel-Ethin Estradiol,"2,958"
National,Desogestrel-Ethinyl Estradiol,"4,787"
National,Calcipotriene/Betamethasone,"2,342"
National,Entacapone,"1,57,957"
National,Entecavir,"90,061"
National,Budesonide,535
National,Sacubitril/Valsartan,"4,24,576"
National,Vedolizumab,"2,669"
National,Lactulose,"38,399"
National,Tacrolimus,614
National,Enalapril Maleate,356
National,Sofosbuvir/Velpatasvir,"37,576"
National,Adapalene/Benzoyl Peroxide,"1,319"
National,Adapalene/Benzoyl Peroxide,423
National,Hydrocortisone/Pramoxine,185
National,Epinastine Hcl,"45,943"
National,Epinephrine,"1,49,956"
National,Epinephrine,"1,21,827"
National,Epinephrine,"1,230"
National,Epirubicin Hcl,26
National,Carbamazepine,"73,510"
National,Lamivudine,"1,781"
National,Lamivudine,"1,267"
National,Eplerenone,"1,89,188"
National,Epoetin Alfa,"13,629"
National,Eprosartan Mesylate,"1,242"
National,Abacavir Sulfate/Lamivudine,"20,292"
National,Carbamazepine,"5,752"
National,Anidulafungin,465
National,Cetuximab,698
National,Ergoloid Mesylates,872
National,Ergotamine Tartrate,32
National,Ergotamine Tartrate/Caffeine,"1,570"
National,Vismodegib,"8,989"
National,Norethindrone,"3,811"
National,Sertaconazole Nitrate,651
National,Erythromycin Base/Ethanol,"1,916"
National,Erythromycin Base,"13,082"
National,Erythromycin Base/Ethanol,146
National,Erythromycin Ethylsuccinate,"1,997"
National,Erythromycin Ethylsuccinate,"1,630"
National,Erythromycin Lactobionate,90
National,Erythromycin Stearate,"5,257"
National,Erythromycin Base,"8,98,758"
National,Erythromycin Base/Ethanol,"32,602"
National,Erythromycin Ethylsuccinate,"8,185"
National,Erythromycin/Benzoyl Peroxide,"19,747"
National,Pirfenidone,"56,879"
National,Escitalopram Oxalate,"92,50,428"
National,Butalb/Acetaminophen/Caffeine,951
National,Esomeprazole Magnesium,"35,15,786"
National,Esomeprazole Sodium,219
National,Norgestimate-Ethinyl Estradiol,"3,397"
National,Estazolam,"78,793"
National,Estradiol,"5,92,464"
National,Estradiol,"20,52,313"
National,Estradiol Valerate,"6,253"
National,Estradiol/Norethindrone Acet,"35,353"
National,Estradiol,"84,429"
National,Estropipate,"38,167"
National,Norethindrone-E.Estradiol-Iron,13
National,Eszopiclone,"5,05,187"
National,Ethacrynic Acid,"13,803"
National,Ethambutol Hcl,"59,977"
National,Ethosuximide,"14,905"
National,Ethynodiol D-Ethinyl Estradiol,120
National,Etidronate Disodium,670
National,Etodolac,"3,95,896"
National,Etodolac,"42,623"
National,Etoposide,317
National,Crisaborole,"5,774"
National,Crotamiton,"2,128"
National,Estradiol,"3,881"
National,Amphetamine Sulfate,838
National,Raloxifene Hcl,"10,524"
National,Clindamycin Phosphate,13
National,Atazanavir Sulfate/Cobicistat,"19,321"
National,Cevimeline Hcl,"1,930"
National,Naloxone Hcl,"8,541"
National,Hydromorphone Hcl,"3,097"
National,Sulconazole Nitrate,669
National,Rivastigmine,"2,28,644"
National,Rivastigmine Tartrate,99
National,Exemestane,"2,12,111"
National,Amlodipine Besylate/Valsartan,"13,321"
National,Amlodipine/Valsartan/Hcthiazid,"3,625"
National,Deferasirox,"8,977"
National,Eteplirsen,70
National,Interferon Beta-1b,"3,788"
National,Ketoconazole,38
National,Aflibercept,"5,250"
National,Ezetimibe,"19,39,069"
National,Ezetimibe/Simvastatin,"1,82,572"
National,Tazarotene,95
National,Agalsidase Beta,"1,138"
National,Levonorgestrel-Ethin Estradiol,"4,550"
National,Famciclovir,"1,55,328"
National,Famotidine,"51,44,831"
National,"Famotidine In Nacl,iso-Osm/Pf",123
National,Famotidine/Pf,"5,275"
National,Famciclovir,87
National,Iloperidone,"57,767"
National,Toremifene Citrate,"1,806"
National,Dapagliflozin Propanediol,"3,16,238"
National,Panobinostat Lactate,742
National,Fulvestrant,"3,635"
National,L-Norgest/E.Estradiol-E.Estrad,15
National,Clozapine,"6,499"
National,Felbamate,"24,526"
National,Felbamate,"4,461"
National,Piroxicam,228
National,Felodipine,"5,37,136"
National,Letrozole,"2,776"
National,Noreth-Ethinyl Estradiol/Iron,49
National,Norethindrone Ac-Eth Estradiol,"1,092"
National,Estradiol Acetate,"10,044"
National,Norgestimate-Ethinyl Estradiol,159
National,Fenofibrate,"24,36,873"
National,Fenofibrate Nanocrystallized,"20,77,017"
National,"Fenofibrate,micronized","8,02,958"
National,Fenofibric Acid,"11,041"
National,Fenofibric Acid (Choline),"3,68,077"
National,Fenofibrate,107
National,Fenoprofen Calcium,"3,804"
National,Fentanyl,"25,57,695"
National,Fentanyl Citrate,"2,259"
National,Fentanyl Citrate/Pf,"3,072"
National,Fentanyl Citrate,"1,427"
National,"Iron Carb,gl/Fa/B12/C/Docusate",38
National,Deferiprone,"1,361"
National,Levomilnacipran Hcl,"79,952"
National,Cyclobenzaprine Hcl,12
National,Fexofenadine Hcl,11
National,Azelaic Acid,"38,865"
National,Finasteride,"61,74,241"
National,Butalb/Acetaminophen/Caffeine,"2,616"
National,Butalbit/Acetamin/Caff/Codeine,526
National,Butalbital/Aspirin/Caffeine,"1,012"
National,Codeine/Butalbital/Asa/Caffein,"1,262"
National,Icatibant Acetate,"2,977"
National,Degarelix Acetate,"1,900"
National,Metronidazole,226
National,Fluorometholone Acetate,"2,123"
National,Flavoxate Hcl,"12,860"
National,Imm Glob G (Igg)/Sorb/Iga 0-50,467
National,Flecainide Acetate,"8,93,608"
National,Diclofenac Epolamine,"54,726"
National,Albumin Human,37
National,Epoprostenol Sodium (Glycine),26
National,Tamsulosin Hcl,"8,305"
National,Fluticasone Propionate,"1,56,715"
National,Fluticasone Propionate,"11,05,018"
National,Floxuridine,20
National,Fluconazole,"28,47,308"
National,"Fluconazole In Dextrose,iso-Os",39
National,"Fluconazole In Nacl,iso-Osm",17
National,"Fluconazole In Nacl,iso-Osm","2,184"
National,Flucytosine,253
National,Fludarabine Phosphate,88
National,Fludrocortisone Acetate,"4,91,266"
National,Flumazenil,"1,718"
National,Flunisolide,"91,477"
National,Fluocinolone Acetonide,"1,15,237"
National,Fluocinolone/Shower Cap,"48,530"
National,Fluocinolone Acetonide Oil,"64,316"
National,Fluocinonide,"8,85,809"
National,Fluocinonide/Emollient Base,"20,375"
National,Fluoride (Sodium),788
National,Fluorometholone,"3,51,162"
National,Fluorouracil,"4,12,558"
National,Fluoxetine Hcl,"8,281"
National,Fluoxetine Hcl,"69,49,824"
National,Fluphenazine Decanoate,"88,890"
National,Fluphenazine Hcl,"2,74,006"
National,Flurandrenolide,"1,198"
National,Flurazepam Hcl,"30,514"
National,Flurbiprofen,"28,997"
National,Flurbiprofen Sodium,"30,976"
National,Flutamide,"6,624"
National,Fluticasone Propionate,"1,17,85,232"
National,Fluticasone/Salmeterol,"8,387"
National,Fluvastatin Sodium,"21,387"
National,Fluvastatin Sodium,"37,315"
National,Fluvoxamine Maleate,"3,35,754"
National,Fluvoxamine Maleate,"20,456"
National,Fluorometholone,"1,595"
National,Fluorometholone,"9,583"
National,Fluorometholone,"10,240"
National,Dexmethylphenidate Hcl,476
National,Dexmethylphenidate Hcl,"2,371"
National,Cyanocobalamin/Folic Ac/Vit B6,12
National,Folic Acid/Vit B Complex And C,11
National,Cyanocobalamin/Folic Ac/Vit B6,33
National,Folic Acid,"2,05,351"
National,"Pnv 15/Iron Fum,ps/Folic Acid",107
National,Pralatrexate,31
National,Cyanocobalamin/Folic Ac/Vit B6,15
National,Fondaparinux Sodium,"23,535"
National,Bupropion Hcl,"4,692"
National,Metformin Hcl,"1,936"
National,Ceftazidime,116
National,Teriparatide,"1,77,247"
