Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
National,Desloratadine,137349
National,Desmopressin (Nonrefrigerated),22285
National,Desmopressin Acetate,201638
National,Desog-E.Estradiol/E.Estradiol,1811
National,Desogestrel-Ethinyl Estradiol,271
National,Desonide,662
National,Desonide,152835
National,Desonide,32
National,Desoximetasone,93565
National,Methamphetamine Hcl,188
National,Desvenlafaxine,9416
National,Desvenlafaxine Succinate,624139
National,Tolterodine Tartrate,362
National,Tolterodine Tartrate,5688
National,Dexamethasone,950606
National,Dexamethasone,1899
National,Dexamethasone Sodium Phosp/Pf,1914
National,Dexamethasone Sodium Phosphate,107702
National,Dexchlorpheniramine Maleate,80
National,Dextroamphetamine Sulfate,1624
National,Dexlansoprazole,1424608
National,Dexmethylphenidate Hcl,17854
National,Dexmethylphenidate Hcl,25867
National,Dexamethasone,62
National,Dextroamphetamine Sulfate,56111
National,Dextroamphetamine Sulfate,44024
National,Dextroamphetamine/Amphetamine,482672
National,Dextroamphetamine/Amphetamine,1388734
National,Dextrose 10 % And 0.45 % Nacl,74
National,Dextrose 5 %-0.2 % Sod Chlorid,221
National,Dextrose 5 %-0.2 % Sod Chlorid,15
National,Dextrose 5 %-0.45 % Sod Chlord,34106
National,Potassium Chloride/D5-0.45nacl,2006
National,Dextrose 5 % And 0.9 % Nacl,9140
National,Potassium Chloride/D5-0.45nacl,437
National,Potassium Chloride/D5-0.9%nacl,285
National,Potassium Chloride In D5w,100
National,Dextrose 5%-Lactated Ringers,1032
National,Dextrose 10 % In Water,594
National,Dextrose 5 % In Water,20846
National,Dextrose 50 % In Water,461
National,Dextrose 70 % In Water,38056
National,Folic Acid/Vit B Complex And C,23
National,Multivit-Mins 25/Folic Acid/D3,12
National,Diazepam,153
National,Diazepam,2985
National,Diazepam,3413914
National,Doxylamine Succinate/Vit B6,413
National,Diclofenac Epolamine,52545
National,Diclofenac Potassium,98614
National,Diclofenac Sodium,6947837
National,Diclofenac Sodium,186677
National,Diclofenac Sodium/Misoprostol,51242
National,Dicloxacillin Sodium,44827
National,Dicyclomine Hcl,2133289
National,Didanosine,876
National,Adapalene,342
National,Fidaxomicin,11902
National,Diflorasone Diacetate,17758
National,Fluconazole,1218
National,Diflunisal,23086
National,Digoxin,94913
National,Digoxin,532854
National,Digoxin,1954335
National,Dihydroergotamine Mesylate,13601
National,Phenytoin,14234
National,Phenytoin Sodium Extended,192238
National,Phenytoin,1386
National,Isosorbide Dinitrate,639
National,Hydromorphone Hcl,3123
National,Hydromorphone Hcl/Pf,27
National,Diltiazem Hcl,727000
National,Diltiazem Hcl,83301
National,Diltiazem Hcl,862179
National,Diltiazem Hcl,3159809
National,Diltiazem Hcl,83049
National,Diltiazem Hcl,17249
National,Diltiazem Hcl,907777
National,Dimenhydrinate,27
National,Valsartan,55982
National,Valsartan/Hydrochlorothiazide,18021
National,Olsalazine Sodium,2015
National,Diphenhydramine Hcl,15
National,Diphenhydramine Hcl,41562
National,Diphenoxylate Hcl/Atropine,783422
National,"Tetanus,diphtheria Toxd Ped/Pf",105
National,Betamethasone/Propylene Glyc,134
National,Dipyridamole,29534
National,Disopyramide Phosphate,14511
National,Disulfiram,28824
National,Oxybutynin Chloride,1299
National,Chlorothiazide,193
National,Divalproex Sodium,3410058
National,Divalproex Sodium,1853546
National,Estradiol,9271
National,Dobutamine Hcl,514
National,Dobutamine Hcl In Dextrose 5 %,336
National,Docetaxel,1353
National,Dofetilide,271664
National,Methadone Hcl,49
National,Donepezil Hcl,7987753
National,Donepezil Hcl,53862
National,Avatrombopag Maleate,860
National,Doxycycline Hyclate,82
National,Doxycycline Hyclate,144
National,Dorzolamide Hcl,985449
National,Dorzolamide Hcl/Timolol Maleat,1808025
National,Dorzolamide/Timolol/Pf,62046
National,Estradiol,9121
National,Dolutegravir Sodium/Lamivudine,7224
National,Calcipotriene,300
National,Doxazosin Mesylate,2474353
National,Doxepin Hcl,1049458
National,Doxercalciferol,5248
National,Doxorubicin Hcl,546
National,Doxorubicin Hcl Peg-Liposomal,215
National,Doxycycline Hyclate,1730
National,Doxycycline Hyclate,4745457
National,Doxycycline Monohydrate,15499
National,Doxycycline Monohydrate,1408886
National,Doxylamine Succinate/Vit B6,105
National,Duloxetine Hcl,97
National,Dronabinol,132004
National,"Syrge-Ndl,ins 0.5 Ml Half Mark",4605
National,"Syring-Needl,disp,insul,0.3 Ml",2635
National,"Syringe And Needle,insulin,1ml",6967
National,"Pen Needle, Diabetic",80723
National,"Pen Needle, Diabetic, Safety",4565
National,Drospir/Eth Estra/Levomefol Ca,308
National,Ethinyl Estradiol/Drospirenone,13370
National,Hydroxyurea,4151
National,Clindamycin Phos/Benzoyl Perox,40
National,Aclidinium Brom/Formoterol Fum,23
National,"Estrogens,conj/Bazedoxifene",8544
National,Pnv 117/Iron/Folic/Om3/Dha/Epa,18
National,Pioglitazone Hcl/Glimepiride,74
National,Ibuprofen/Famotidine,18305
National,Mometasone/Formoterol,315424
National,Duloxetine Hcl,10317549
National,Halobetasol Propion/Tazarotene,924
National,Carbidopa/Levodopa,317
National,Dupilumab,81149
National,Fentanyl,12338
National,Morphine Sulfate/Pf,16
National,Difluprednate,532855
National,Dutasteride,854010
National,Dutasteride/Tamsulosin Hcl,71899
National,Metoprolol Su/Hydrochlorothiaz,1159
National,Lesinurad/Allopurinol,193
National,Amphetamine,70
National,Triamterene/Hydrochlorothiazid,5899
National,Azelastine/Fluticasone,98543
National,Triamterene,4842
National,Abobotulinumtoxina,880
National,Erythromycin Ethylsuccinate,723
National,Erythromycin Ethylsuccinate,558
National,Alcohol Antiseptic Pads,139
National,"Syring-Needl,disp,insul,0.3 Ml",59
National,"Syringe And Needle,insulin,1ml",19570
National,"Syringe-Needle,insulin,0.5 Ml",26552
National,"Pen Needle, Diabetic",94944
National,"Pen Needle, Diabetic",99470
National,"Syringe And Needle,insulin,1ml",14
National,"Pen Needle, Diabetic",2939
National,"Syring-Needl,disp,insul,0.3 Ml",7744
National,"Syringe And Needle,insulin,1ml",11713
National,"Syringe-Needle,insulin,0.5 Ml",24062
National,Alcohol Antiseptic Pads,57428
National,"Syringe,needle,insuln,safe,1ml",150
National,"Syringe,needle,insuln,safe,1ml",222
National,"Syringe,needle,insuln,sf 0.5ml",421
National,"Syring-Needl,disp,insul,0.3 Ml",961
National,"Syringe And Needle,insulin,1ml",2761
National,"Syringe-Needle,insulin,0.5 Ml",1954
National,"Pen Needle, Diabetic",124021
National,"Syringe,needle,insuln,safe,1ml",105
National,"Syringe And Needle,insulin,1ml",17567
National,Naproxen,4308
National,"Syringe And Needle,insulin,1ml",67
National,Econazole Nitrate,202429
National,Azilsartan Medoxomil,89668
National,Azilsartan Med/Chlorthalidone,74641
National,Ethacrynic Acid,757
National,Zolpidem Tartrate,1239
National,Rilpivirine Hcl,26125
National,Efavirenz,27684
National,Potassium Bicarbonate/Cit Ac,5519
National,Venlafaxine Hcl,31296
National,Prasugrel Hcl,6442
National,Fluorouracil,512
National,Tesamorelin Acetate,4116
National,Idursulfase,59
National,Taliglucerase Alfa,79
National,Estradiol,2144
National,Eletriptan Hydrobromide,52761
National,Pimecrolimus,13090
National,Leuprolide Acetate,1554
National,Norgestrel-Ethinyl Estradiol,3356
National,Apixaban,12125667
National,Multivit-Min69/Iron/Folic Acid,183
National,"Syringe And Needle,insulin,1ml",32
National,Rasburicase,18
National,Theophylline Anhydrous,250
National,Ulipristal Acetate,553
National,Pentosan Polysulfate Sodium,91300
National,Mometasone Furoate,144
National,Etonogestrel/Ethinyl Estradiol,22
National,Morphine Sulfate/Naltrexone,61458
National,Estramustine Phosphate Sodium,153
National,Aprepitant,228
National,Fosaprepitant Dimeglumine,1184
National,Deflazacort,530
National,Galcanezumab-Gnlm,57344
National,Galcanezumab-Gnlm,5719
National,Desogestrel-Ethinyl Estradiol,670
National,Elotuzumab,507
National,Selegiline,5981
National,Emtricitabine,15179
National,Mebendazole,1579
National,Darifenacin Hydrobromide,2752
National,Enalapril Maleate,2876421
National,Enalapril/Hydrochlorothiazide,175909
National,Enalaprilat Dihydrate,15
National,Multivit41/Iron/Folate8/Ps-Dha,1810
National,Etanercept,99692
National,Etanercept,25368
National,Etanercept,210619
National,Glutamine,2422
National,Oxycodone Hcl/Acetaminophen,108893
National,"Progesterone, Micronized",23
National,Hepatitis B Virus Vaccine/Pf,3731
National,Hepatitis B Virus Vaccine/Pf,63
National,Enoxaparin Sodium,672558
National,Levonorgestrel/Ethin.Estradiol,2119
National,Desogestrel-Ethinyl Estradiol,4406
National,Calcipotriene/Betamethasone,4371
National,Entacapone,138274
National,Entecavir,106837
National,Budesonide,453
National,Sacubitril/Valsartan,1142418
National,Vedolizumab,5069
National,Lactulose,95074
National,Tacrolimus,3610
National,Enalapril Maleate,463
National,Sofosbuvir/Velpatasvir,41553
National,Cannabidiol (Cbd),18753
National,Adapalene/Benzoyl Peroxide,309
National,Adapalene/Benzoyl Peroxide,771
National,Epinastine Hcl,33206
National,Epinephrine,292761
National,Epinephrine,14783
National,Epinephrine,246
National,Epirubicin Hcl,11
National,Carbamazepine,13263
National,Lamivudine,763
National,Lamivudine,1037
National,Eplerenone,202731
National,Epoetin Alfa,17460
National,Eprosartan Mesylate,36
National,Abacavir Sulfate/Lamivudine,2332
National,Carbamazepine,5062
National,Anidulafungin,484
National,Cetuximab,539
National,Ergoloid Mesylates,572
National,Ergotamine Tartrate,162
National,Ergotamine Tartrate/Caffeine,3508
National,Vismodegib,10763
National,Apalutamide,19250
National,Erlotinib Hcl,4644
National,Norethindrone,5356
National,Sertaconazole Nitrate,429
National,Ertapenem Sodium,102042
National,Erythromycin Base In Ethanol,983
National,Erythromycin Base,4614
National,Erythromycin Base In Ethanol,35
National,Erythromycin Ethylsuccinate,769
National,Erythromycin Ethylsuccinate,773
National,Erythromycin Lactobionate,20
National,Erythromycin Stearate,2818
National,Erythromycin Base,1116445
National,Erythromycin Base In Ethanol,33314
National,Erythromycin Ethylsuccinate,8549
National,Erythromycin/Benzoyl Peroxide,12544
National,Pirfenidone,65767
National,Escitalopram Oxalate,9848027
National,Butalb/Acetaminophen/Caffeine,641
National,Esomeprazole Magnesium,3418226
National,Esomeprazole Sodium,362
National,Esomeprazole Strontium,258
National,Norgestimate-Ethinyl Estradiol,8996
National,Estazolam,88738
National,Estradiol,157665
National,Estradiol,2905218
National,Estradiol Valerate,4975
National,Estradiol/Norethindrone Acet,40789
National,Estradiol,90770
National,Estropipate,2151
National,Norethindrone-E.Estradiol-Iron,32
National,Eszopiclone,485990
National,Ethacrynate Sodium,13
National,Ethacrynic Acid,17759
National,Ethambutol Hcl,64673
National,Ethosuximide,15418
National,Ethynodiol D-Ethinyl Estradiol,965
National,Etidronate Disodium,90
National,Etodolac,298154
National,Etodolac,33979
National,Etonogestrel/Ethinyl Estradiol,25
National,Etoposide,438
National,Crisaborole,22879
National,Crotamiton,16
National,Estradiol,2516
National,Amphetamine Sulfate,356
National,Romosozumab-Aqqg,11
National,Romosozumab-Aqqg,1690
National,Everolimus,42
National,Raloxifene Hcl,6071
National,Atazanavir Sulfate/Cobicistat,13690
National,Cevimeline Hcl,1385
National,Naloxone Hcl,1991
National,Hydromorphone Hcl,665
National,Non-Adherent Bandage,12
National,Sulconazole Nitrate,605
National,Rivastigmine,95084
National,Exemestane,205009
National,Amlodipine Besylate/Valsartan,7974
National,Amlodipine/Valsartan/Hcthiazid,1948
National,Deferasirox,3430
National,Eteplirsen,219
National,Interferon Beta-1b,2473
National,Aflibercept,8762
National,Rosuvastatin Calcium,581
National,Ezetimibe,3930055
National,Ezetimibe/Simvastatin,261039
National,Tazarotene,212
National,Agalsidase Beta,1678
National,Levonorgestrel/Ethin.Estradiol,2990
National,Famciclovir,150378
National,Famotidine,6057760
National,"Famotidine In Nacl,iso-Osm/Pf",86
National,Famotidine/Pf,5482
National,Iloperidone,55902
National,Toremifene Citrate,1003
National,Dapagliflozin Propanediol,642603
National,Panobinostat Lactate,722
National,Benralizumab,7438
National,Benralizumab,72
National,Fulvestrant,3348
National,Clozapine,3108
National,Febuxostat,182623
National,Felbamate,24434
National,Felbamate,3803
National,Piroxicam,104
National,Felodipine,439758
National,Letrozole,2267
National,Norethindrone Ac-Eth Estradiol,659
National,Estradiol Acetate,9511
National,Norgestimate-Ethinyl Estradiol,3531
National,Fenofibrate,2174222
National,Fenofibrate Nanocrystallized,1831456
National,"Fenofibrate,micronized",627180
National,Fenofibric Acid,3251
National,Fenofibric Acid (Choline),232222
National,Fenofibrate,17
National,Fenoprofen Calcium,4117
National,Fentanyl,1646335
National,Fentanyl Citrate,1650
National,Fentanyl Citrate/Pf,4939
National,Fentanyl Citrate,645
National,"Iron Carb,gl/Fa/B12/C/Docusate",62
National,Deferiprone,1677
National,Levomilnacipran Hcl,62995
National,Cyclobenzaprine Hcl,16
National,Insulin Aspart (Niacinamide),6125
National,Insulin Aspart (Niacinamide),20833
National,Insulin Aspart (Niacinamide),24
National,Fenofibric Acid,16
National,Azelaic Acid,9111
National,Finasteride,6413673
National,Butalb/Acetaminophen/Caffeine,2311
National,Butalbit/Acetamin/Caff/Codeine,355
National,Butalbital/Aspirin/Caffeine,737
National,Codeine/Butalbital/Asa/Caffein,759
National,Icatibant Acetate,2505
National,Amifampridine Phosphate,1702
National,Degarelix Acetate,1654
National,Vancomycin Hcl,24591
National,Fluocinolone Acetonide Oil,242
National,Metronidazole,100
National,Fluorometholone Acetate,7669
National,Flavoxate Hcl,11014
National,Imm Glob G (Igg)/Sorb/Iga 0-50,228
National,Flecainide Acetate,994045
National,Diclofenac Epolamine,27428
National,Albumin Human,57
National,Epoprostenol Sodium (Glycine),25
National,Simvastatin,25
National,Tamsulosin Hcl,7690
National,Fluticasone Propionate,154148
National,Fluticasone Propionate,1148143
National,Fluconazole,3067663
National,"Fluconazole In Nacl,iso-Osm",1923
National,Flucytosine,293
National,Fludarabine Phosphate,31
National,Fludrocortisone Acetate,459435
National,Flumazenil,2664
National,Flunisolide,89836
National,Fluocinolone Acetonide,132108
National,Fluocinolone/Shower Cap,50154
National,Fluocinolone Acetonide Oil,74509
National,Fluocinonide,809004
National,Fluocinonide/Emollient Base,15278
National,Fluoride (Sodium),1260
National,Fluorometholone,330170
National,Fluorouracil,467350
National,Fluoxetine Hcl,7711
National,Fluoxetine Hcl,6860641
National,Fluphenazine Decanoate,89081
National,Fluphenazine Hcl,253261
National,Flurandrenolide,7945
National,Flurazepam Hcl,13637
National,Flurbiprofen,24250
National,Flurbiprofen Sodium,15371
National,Flutamide,4436
National,Fluticasone Propionate,11810108
National,Fluticasone Propion/Salmeterol,678369
National,Fluvastatin Sodium,17919
National,Fluvastatin Sodium,13404
National,Fluvoxamine Maleate,349363
National,Fluvoxamine Maleate,17530
National,Fluorometholone,1377
National,Fluorometholone,8481
National,Fluorometholone,63
National,Dexmethylphenidate Hcl,558
National,Dexmethylphenidate Hcl,2155
National,Cyanocobalamin/Folic Ac/Vit B6,14
National,Folic Acid,235211
National,Mvn-Min 74/Iron Fum/Iron/Fa,125
National,Pralatrexate,15
National,Mecobal/Levomefolat Ca/B6 Phos,15
National,Fondaparinux Sodium,17348
National,Bupropion Hcl,2070
National,Metformin Hcl,33
National,Teriparatide,142022
National,Testosterone,291
National,Alendronate Sodium,2816
National,Alendronate Sodium/Vitamin D3,3445
National,Fosamprenavir Calcium,4460
National,Fosaprepitant Dimeglumine,190
National,Fosinopril Sodium,300596
National,Fosinopril/Hydrochlorothiazide,17880
National,Fosphenytoin Sodium,89
National,Lanthanum Carbonate,3874
National,"Dalteparin Sodium,porcine",1417
National,Parenteral Amino Acid 10% No.4,51
National,Frovatriptan Succinate,577
National,Frovatriptan Succinate,9093
National,Pegfilgrastim-Jmdb,583
National,Fulvestrant,819
National,Furosemide,25907172
National,"Iron,fm,ps/Folic/B,c18/L.Casei",108
National,Enfuvirtide,911
National,Norethindrone Ac-Eth Estradiol,7609
National,Perampanel,42484
National,Gabapentin,31515115
National,Tiagabine Hcl,2274
National,Baclofen,80
National,Migalastat Hcl,393
